TimeStamp,Participant,CarPositionX,CarPositionY,CarPositionZ,ParticipantPosX,ParticipantPosY,ParticipantPosZ,ParticipantRotX,ParticipantRotY,ParticipantRotZ,SliderPosition,CarSpeed,Trial
10:05:56.223,6,-5.976212,0.1183932,-188.4281,3.07,0.23,8.18,0,-0.7030182,0,,3.77099533081055,1
10:05:56.234,6,-5.971055,0.1193343,-188.4171,3.07,0.23,8.18,0,-0.7030182,0,,3.85667281150818,1
10:05:56.245,6,-5.965789,0.1203382,-188.4059,3.07,0.23,8.18,0,-0.7030182,0,,3.94224901199341,1
10:05:56.256,6,-5.960415,0.1213932,-188.3945,3.07,0.23,8.18,0,-0.7030182,0,,4.0276891708374,1
10:05:56.267,6,-5.954935,0.1224889,-188.3828,3.07,0.23,8.18,0,-0.7030182,0,,4.11297011375427,1
10:05:56.279,6,-5.949349,0.1236154,-188.3709,3.07,0.23,8.18,0,-0.7030182,0,,4.19807982444763,1
10:05:56.292,6,-5.94366,0.124763,-188.3587,3.07,0.23,8.18,0,-0.7030182,0,,4.28302173614502,1
10:05:56.302,6,-5.937868,0.1259222,-188.3463,3.07,0.23,8.18,0,-0.7030182,0,,4.36779799461365,1
10:05:56.314,6,-5.931973,0.1270844,-188.3337,3.07,0.23,8.18,0,-0.7030182,0,,4.45242490768433,1
10:05:56.327,6,-5.925978,0.1282422,-188.3209,3.07,0.23,8.18,0,-0.7030182,0,,4.53691663742065,1
10:05:56.339,6,-5.919882,0.129387,-188.3078,3.07,0.23,8.18,0,-0.7030182,0,,4.62129507064819,1
10:05:56.341,6,-5.913687,0.1305131,-188.2946,3.07,0.23,8.18,0,-0.7030182,0,,4.70558080673218,1
10:05:56.353,6,-5.907392,0.131613,-188.281,3.07,0.23,8.18,0,-0.7030182,0,,4.78979444503784,1
10:05:56.365,6,-5.900998,0.132682,-188.2673,3.07,0.23,8.18,0,-0.7030182,0,,4.87396130561829,1
10:05:56.382,6,-5.894507,0.1337146,-188.2533,3.07,0.23,8.18,0,-0.7030182,0,,4.95809683799744,1
10:05:56.396,6,-5.887918,0.1347063,-188.2391,3.07,0.23,8.18,0,-0.7030182,0,,5.04222207069397,1
10:05:56.398,6,-5.881231,0.1356531,-188.2247,3.07,0.23,8.18,0,-0.7030182,0,,5.12635245323181,1
10:05:56.409,6,-5.874447,0.1365517,-188.21,3.07,0.23,8.18,0,-0.7030182,0,,5.21050128936768,1
10:05:56.424,6,-5.867567,0.1373993,-188.1952,3.07,0.23,8.18,0,-0.7030182,0,,5.29467973709107,1
10:05:56.437,6,-5.860589,0.1381936,-188.18,3.07,0.23,8.18,0,-0.7030182,0,,5.37889766693115,1
10:05:56.448,6,-5.853515,0.138933,-188.1647,3.07,0.23,8.18,0,-0.7030182,0,,5.46316022872925,1
10:05:56.459,6,-5.846344,0.1396161,-188.1491,3.07,0.23,8.18,0,-0.7030182,0,,5.54746999740601,1
10:05:56.471,6,-5.839077,0.1402422,-188.1333,3.07,0.23,8.18,0,-0.7030182,0,,5.63182997703552,1
10:05:56.481,6,-5.831715,0.1408105,-188.1173,3.07,0.23,8.18,0,-0.7030182,0,,5.71623930931091,1
10:05:56.491,6,-5.824255,0.1413217,-188.101,3.07,0.23,8.18,0,-0.7030182,0,,5.80069627761841,1
10:05:56.501,6,-5.8167,0.1417755,-188.0845,3.07,0.23,8.18,0,-0.7030182,0,,5.88519487380982,1
10:05:56.512,6,-5.809048,0.1421732,-188.0678,3.07,0.23,8.18,0,-0.7030182,0,,5.96973252296448,1
10:05:56.524,6,-5.801301,0.1425157,-188.0508,3.07,0.23,8.18,0,-0.7030182,0,,6.05430064201355,1
10:05:56.535,6,-5.793458,0.1428044,-188.0336,3.07,0.23,8.18,0,-0.7030182,0,,6.13889622688293,1
10:05:56.546,6,-5.785519,0.1430411,-188.0162,3.07,0.23,8.18,0,-0.7030182,0,,6.22351155281067,1
10:05:56.561,6,-5.777485,0.1432272,-187.9985,3.07,0.23,8.18,0,-0.7030182,0,,6.30813803672791,1
10:05:56.563,6,-5.769355,0.1433652,-187.9806,3.07,0.23,8.18,0,-0.7030182,0,,6.39276838302612,1
10:05:56.572,6,-5.76113,0.1434572,-187.9624,3.07,0.23,8.18,0,-0.7030182,0,,6.47739658355713,1
10:05:56.591,6,-5.75281,0.1435056,-187.9441,3.07,0.23,8.18,0,-0.7030182,0,,6.56201620101929,1
10:05:56.602,6,-5.744396,0.1435128,-187.9254,3.07,0.23,8.18,0,-0.7030182,0,,6.64662165641785,1
10:05:56.613,6,-5.735886,0.1434819,-187.9065,3.07,0.23,8.18,0,-0.7030182,0,,6.73120651245117,1
10:05:56.625,6,-5.727282,0.1434152,-187.8874,3.07,0.23,8.18,0,-0.7030182,0,,6.81576733589172,1
10:05:56.635,6,-5.718584,0.1433154,-187.868,3.07,0.23,8.18,0,-0.7030182,0,,6.90029897689819,1
